Date,Price,Open,High,Low,Vol.,Change %
2022-05-20,4.2875,4.318,4.319,4.2705,380,-0.0006
2022-05-19,4.29,4.2265,4.3,4.2235,790,0.023
2022-05-18,4.1935,4.221,4.23,4.172,650,-0.0142
2022-05-17,4.254,4.248,4.2905,4.228,430,0.0107
2022-05-16,4.209,4.2,4.2155,4.172,700,0.0032
2022-05-13,4.1955,4.145,4.1965,4.106,350,0.0167
2022-05-12,4.1265,4.204,4.204,4.07,1060,-0.0253
2022-05-11,4.2335,4.2545,4.274,4.2055,940,0.0117
2022-05-10,4.1845,4.262,4.262,4.16,1020,-0.0089
2022-05-09,4.222,4.26,4.26,4.1625,1040,-0.0167
2022-05-06,4.2935,4.329,4.329,4.2795,650,-0.0036
2022-05-05,4.309,4.431,4.431,4.3,370,-0.0101
2022-05-04,4.353,4.3305,4.3905,4.29,600,0.0117
2022-05-03,4.3025,4.3385,4.3425,4.2885,320,0.0043
2022-05-02,4.284,4.4065,4.4065,4.2365,360,-0.0318
2022-04-29,4.4245,4.438,4.454,4.4,540,-0.007
2022-04-28,4.4555,4.476,4.477,4.4115,340,-0.0096
2022-04-27,4.4985,4.5085,4.5085,4.4725,600,0.0021
2022-04-26,4.489,4.517,4.517,4.45,290,-0.0019
2022-04-25,4.4975,4.55,4.557,4.48,460,-0.0273
2022-04-22,4.6235,4.675,4.683,4.6195,420,-0.0233
2022-04-21,4.734,4.7035,4.734,4.7035,460,0.0101
2022-04-20,4.6865,4.68,4.687,4.673,350,-0.0119
2022-04-19,4.743,4.7245,4.7245,4.72,230,-0.0159
2022-04-18,4.8195,4.7165,4.8255,4.7165,120,0.021
2022-04-15,4.7205,4.7205,4.7205,4.7205,,-0.0034
2022-04-14,4.7365,4.713,4.735,4.713,220,0.001
2022-04-13,4.732,4.702,4.71,4.702,210,-0.001
2022-04-12,4.7365,4.684,4.746,4.684,520,0.0175
2022-04-11,4.655,4.69,4.726,4.655,230,-0.0172
2022-04-08,4.7365,4.75,4.75,4.736,240,0.0069
2022-04-07,4.704,4.7165,4.7185,4.7075,100,-0.0062
2022-04-06,4.7335,4.7405,4.781,4.7045,110,-0.0115
2022-04-05,4.7885,4.81,4.81,4.81,140,0.0046
2022-04-04,4.7665,4.6985,4.759,4.6985,120,0.0188
2022-04-01,4.6785,4.69,4.697,4.6865,30,-0.0126
2022-03-31,4.738,4.7335,4.734,4.7155,40,0.0011
2022-03-30,4.733,4.79,4.79,4.717,40,0.0047
2022-03-29,4.711,4.725,4.725,4.688,40,-0.0002
2022-03-28,4.712,4.696,4.739,4.642,30,0.0057
2022-03-25,4.6855,4.689,4.689,4.685,40,-0.0086
2022-03-24,4.726,4.776,4.8175,4.7085,140,-0.0049
2022-03-23,4.7495,4.73,4.73,4.73,80,0.0147
2022-03-22,4.6805,4.687,4.687,4.687,20,-0.0017
2022-03-21,4.6885,4.64,4.64,4.64,30,-0.0108
2022-03-18,4.7395,4.702,4.76,4.673,39260,0.008
2022-03-17,4.702,4.621,4.717,4.6105,45490,0.0221
2022-03-16,4.6005,4.501,4.6405,4.4985,46020,0.0194
2022-03-15,4.513,4.5155,4.543,4.4685,47630,-0.0022
2022-03-14,4.523,4.598,4.6155,4.496,50650,-0.0222
2022-03-11,4.6255,4.6335,4.724,4.5945,40580,-0.0058
2022-03-10,4.6525,4.5965,4.6785,4.574,45460,0.0175
2022-03-09,4.5725,4.7105,4.7885,4.553,60810,-0.0292
2022-03-08,4.71,4.745,4.967,4.603,89600,-0.0044
2022-03-07,4.731,4.92,5.0395,4.668,96670,-0.0418
2022-03-04,4.9375,4.7825,4.949,4.751,97430,0.0326
2022-03-03,4.7815,4.671,4.7985,4.6615,91700,0.0249
2022-03-02,4.6655,4.571,4.705,4.5525,79620,0.015
2022-03-01,4.5965,4.506,4.602,4.492,69000,0.0319
2022-02-28,4.4545,4.4925,4.532,4.45,59500,-0.0068
2022-02-25,4.485,4.5075,4.5285,4.456,57820,0.0061
2022-02-24,4.458,4.4685,4.5835,4.4465,880,-0.0061
2022-02-23,4.4855,4.517,4.5355,4.455,1120,-0.0064
2022-02-22,4.5145,4.513,4.547,4.478,1430,0.0076
2022-02-21,4.4805,4.5205,4.544,4.4675,,-0.0088
2022-02-20,4.5205,4.5165,4.5217,4.506,,-0.0008
2022-02-18,4.524,4.5065,4.572,4.5065,190,-0.0006
2022-02-17,4.5265,4.5465,4.5465,4.476,250,-0.0029
2022-02-16,4.5395,4.535,4.5885,4.5205,330,0.0011
2022-02-15,4.5345,4.4825,4.5415,4.4825,210,0.0061
2022-02-14,4.507,4.4695,4.5125,4.451,180,-0.0003
2022-02-11,4.5085,4.612,4.612,4.461,480,-0.0321
2022-02-10,4.658,4.617,4.699,4.5865,550,0.0122
2022-02-09,4.602,4.456,4.6325,4.4295,310,0.0308
2022-02-08,4.4645,4.4815,4.4825,4.417,280,-0.0007
2022-02-07,4.4675,4.5105,4.5145,4.45,320,-0.005
2022-02-04,4.49,4.504,4.5125,4.4305,200,0.004
2022-02-03,4.472,4.4785,4.4785,4.46,120,-0.0048
2022-02-02,4.4935,4.4365,4.5015,4.4365,220,0.014
2022-02-01,4.4315,4.33,4.4415,4.3275,180,0.0243
2022-01-31,4.3265,4.336,4.349,4.287,170,0.0032
2022-01-28,4.3125,4.412,4.412,4.308,460,-0.0251
2022-01-27,4.4235,4.457,4.491,4.399,69840,-0.0203
2022-01-26,4.515,4.4565,4.5345,4.419,62130,0.0146
2022-01-25,4.45,4.456,4.478,4.3855,54590,0.0085
2022-01-24,4.4125,4.522,4.538,4.3865,79000,-0.0246
2022-01-21,4.524,4.5295,4.5805,4.484,68200,-0.0128
2022-01-20,4.5825,4.449,4.586,4.444,73190,0.0252
2022-01-19,4.47,4.4035,4.4885,4.392,61270,0.02
2022-01-18,4.3825,4.431,4.449,4.376,87040,-0.0115
2022-01-17,4.4335,4.4443,4.4455,4.3827,,-0.0023
2022-01-16,4.4435,4.428,4.447,4.428,,0.0052
2022-01-14,4.4205,4.5115,4.5475,4.4125,70020,-0.0276
2022-01-13,4.546,4.557,4.577,4.5045,62790,-0.0067
2022-01-12,4.5765,4.4315,4.601,4.42,106930,0.0333
2022-01-11,4.429,4.372,4.4385,4.366,46660,0.0177
2022-01-10,4.352,4.4015,4.431,4.3305,45320,-0.0132
2022-01-07,4.41,4.354,4.4175,4.3435,46400,0.0127
2022-01-06,4.3545,4.392,4.408,4.3135,56250,-0.0134
2022-01-05,4.4135,4.4725,4.473,4.372,51730,-0.0137
2022-01-04,4.475,4.4245,4.4785,4.378,55940,0.0121
2022-01-03,4.4215,4.4585,4.4805,4.335,38420,-0.0094
2021-12-31,4.4635,4.3895,4.474,4.382,36980,0.0162
2021-12-30,4.3925,4.417,4.4355,4.3795,35140,-0.004
2021-12-29,4.41,4.44,4.44,4.395,810,-0.0044
2021-12-28,4.4295,4.4395,4.49,4.4245,310,-0.0089
2021-12-27,4.4695,4.389,4.4865,4.36,160,0.0146
2021-12-24,4.405,4.405,4.405,4.405,,0.0035
2021-12-23,4.3895,4.3855,4.403,4.345,280,0.0001
2021-12-22,4.389,4.347,4.391,4.347,400,0.0107
2021-12-21,4.3425,4.3335,4.346,4.329,200,0.0122
2021-12-20,4.29,4.28,4.2995,4.2305,330,-0.0006
2021-12-17,4.2925,4.319,4.321,4.2705,160,-0.0023
2021-12-16,4.3025,4.24,4.3165,4.2385,280,0.0292
2021-12-15,4.1805,4.266,4.266,4.117,220,-0.0175
2021-12-14,4.255,4.272,4.291,4.2555,60,-0.0062
2021-12-13,4.2815,4.322,4.322,4.276,80,-0.0008
2021-12-10,4.285,4.323,4.353,4.28,140,-0.0108
2021-12-09,4.332,4.3685,4.3715,4.3,90,-0.0138
2021-12-08,4.3925,4.348,4.384,4.3235,180,0.0123
2021-12-07,4.339,4.318,4.3545,4.314,40,0.0003
2021-12-06,4.3375,4.2955,4.342,4.269,50,0.0168
2021-12-03,4.266,4.278,4.3205,4.2635,300,-0.0078
2021-12-02,4.2995,4.2405,4.307,4.2405,160,0.0124
2021-12-01,4.247,4.3155,4.3455,4.21,120,-0.0078
2021-11-30,4.2805,4.357,4.3635,4.275,240,-0.0141
2021-11-29,4.3415,4.3375,4.368,4.324,420,0.0126
