Date,Price,Open,High,Low,Vol.,Change %
2021-12-06,2.1712,2.116,2.188,2.106,46740,0.0347
2021-12-03,2.0984,2.1109,2.162,2.0801,58590,-0.0024
2021-12-02,2.1034,2.0725,2.1334,2.0069,74280,0.0127
2021-12-01,2.0771,2.0836,2.16,2.0586,64340,0.0064
2021-11-30,2.0638,2.1545,2.174,2.0358,4360,-0.041
2021-11-29,2.1521,2.0945,2.23,2.0945,23120,0.0275
2021-11-26,2.0945,2.3795,2.3837,2.0907,18500,-0.113
2021-11-25,2.3613,2.3788,2.3847,2.3599,,-0.0091
2021-11-24,2.383,2.3849,2.4059,2.3744,34250,-0.0005
2021-11-23,2.3843,2.3225,2.3936,2.2943,41390,0.0253
2021-11-22,2.3254,2.2904,2.3393,2.2632,46970,0.014
2021-11-19,2.2934,2.38,2.4065,2.2682,46260,-0.038
2021-11-18,2.384,2.3712,2.3926,2.3427,35600,0.0083
2021-11-17,2.3644,2.425,2.4305,2.3548,49310,-0.0274
2021-11-16,2.4309,2.3984,2.4446,2.3916,54810,0.0137
2021-11-15,2.3981,2.401,2.415,2.351,67350,-0.0023
2021-11-12,2.4037,2.434,2.443,2.3835,69020,-0.0177
2021-11-11,2.4471,2.447,2.4678,2.4131,73500,-0.002
2021-11-10,2.4521,2.5126,2.528,2.4347,66180,-0.0223
2021-11-09,2.5081,2.474,2.5158,2.4595,67580,0.0166
2021-11-08,2.4671,2.4433,2.4859,2.4433,63520,0.0047
2021-11-05,2.4556,2.4153,2.474,2.4005,69640,0.0204
2021-11-04,2.4066,2.4171,2.504,2.398,62840,-0.0115
2021-11-03,2.4345,2.4907,2.494,2.412,62620,-0.0294
2021-11-02,2.5082,2.4999,2.5193,2.4635,66250,0.002
2021-11-01,2.5031,2.4764,2.515,2.4631,50600,0.0027
2021-10-29,2.4964,2.509,2.52,2.4649,3800,-0.008
2021-10-28,2.5165,2.5093,2.5449,2.4513,24360,0.0007
2021-10-27,2.5148,2.5682,2.5688,2.4949,25230,-0.0243
