Date,Price,Open,High,Low,Vol.,Change %
2022-06-10,1389.5,1364.5,1433.75,1362.5,970,0
2022-06-09,1389.5,1338.5,1428.75,1320,16910,0.0371
2022-06-08,1339.75,1334.25,1352.25,1324.75,18450,0.0024
2022-06-07,1336.5,1362.75,1372.25,1318.5,24240,-0.0122
2022-06-06,1353,1327.75,1370,1314,19280,0.0262
2022-06-03,1318.5,1300,1329,1275.75,11410,0.0477
2022-06-02,1258.5,1262,1300,1228.75,13860,-0.0091
2022-06-01,1270,1218.25,1279.25,1212.75,21970,0.0207
2022-05-31,1244.25,1209.75,1274.25,1201,28710,0.0403
2022-05-30,1196,1183,1202.75,1172,21090,0.0233
2022-05-27,1168.75,1166.5,1183,1147.25,19640,0.008
2022-05-26,1159.5,1131,1169.5,1125.75,19110,0.0446
2022-05-25,1110,1090,1131,1090,26180,0.0153
2022-05-24,1093.25,1070,1097.75,1050.75,25540,0.0208
2022-05-23,1071,1057.75,1076.75,1048.5,25190,0.0028
2022-05-20,1068,1058,1071.75,1051.5,21750,0.022
2022-05-19,1045,1031.5,1063.5,989.5,36680,-0.0026
2022-05-18,1047.75,1075.5,1090.75,1030.75,29530,-0.0392
2022-05-17,1090.5,1099.75,1120,1063.75,37250,-0.0032
2022-05-16,1094,1092,1105,1062.5,21820,-0.0117
2022-05-13,1107,1075.25,1111.5,1060,41590,-0.0279
2022-05-12,1138.75,1094.75,1095,1063.75,1760,0
2022-05-11,1138.75,1144,1172.5,1098.75,10020,0.0113
2022-05-10,1126,1075,1139,1056.75,21780,0.0395
2022-05-09,1083.25,1146.25,1157,1066.75,22000,-0.0489
2022-05-06,1139,1162,1186,1121.25,23540,-0.0425
2022-05-05,1189.5,1214,1223,1155,25600,-0.0029
2022-05-04,1193,1198.75,1236.75,1182,29650,-0.0029
2022-05-03,1196.5,1296.5,1298.5,1185,20550,-0.0411
2022-05-02,1247.75,1205,1300,1200,13850,0.0167
2022-04-29,1227.25,1204.25,1249.75,1196,23820,0.0307
2022-04-28,1190.75,1186.25,1207,1164.5,24790,0.0184
2022-04-27,1169.25,1170.25,1188,1143,21030,0.0354
2022-04-26,1129.25,1106.75,1179.75,1084.25,32840,0.0598
2022-04-25,1065.5,1107.25,1114.5,1058,22550,-0.0476
2022-04-22,1118.75,1129.75,1132,1092,20270,0.0058
2022-04-21,1112.25,1143,1155.75,1101.75,29990,-0.0144
2022-04-20,1128.5,1133,1147,1115.25,28280,0.0227
2022-04-19,1103.5,1149,1161.5,1100.25,34840,-0.0582
2022-04-18,1171.75,1159.5,1188.5,1122.5,16750,0.0464
2022-04-14,1119.75,1111.5,1162.25,1081.5,45370,0.0601
2022-04-13,1056.25,1046,1119.75,1031.75,53310,0.0154
2022-04-12,1040.25,1070,1093,1070,940,0
2022-04-11,1040.25,1018.5,1073,994.25,13210,0.0244
2022-04-08,1015.5,1007,1031,992.5,13460,0.0336
2022-04-07,982.5,1034.75,1053.5,968.5,14880,-0.0681
2022-04-06,1054.25,1056,1111,1026.5,19930,-0.0241
2022-04-05,1080.25,1127.5,1140,1042,19810,-0.051
2022-04-04,1138.25,1102,1146.75,1098,20020,0.0433
2022-04-01,1091,1048,1106.25,1030.75,18540,0.0285
2022-03-31,1060.75,1080.75,1080.75,1013.75,17770,-0.0246
2022-03-30,1087.5,1070.5,1122.5,1055.25,22800,0.023
2022-03-29,1063,1074.25,1123.25,1000,33840,-0.0599
