Date,Price,Open,High,Low,Vol.,Change %
2021-12-24,1342.5,1342.5,1342.5,1342.5,,0.0079
2021-12-23,1332,1326,1334,1321,60010,0.0024
2021-12-22,1328.75,1306,1333.25,1304.75,,0.0159
2021-12-21,1308,1292,1313.5,1286.5,,0.0122
2021-12-20,1292.25,1289.5,1296.25,1278.5,,0.0054
2021-12-17,1285.25,1276.25,1297.5,1274.75,,0.0063
2021-12-16,1277.25,1262,1280.75,1258.75,,0.0117
2021-12-15,1262.5,1260,1266.5,1251,,0.0024
2021-12-14,1259.5,1246,1267,1237.5,,0.0125
2021-12-13,1244,1271,1271,1243.25,,-0.0187
2021-12-10,1267.75,1264.25,1276.5,1259.25,,0.0026
2021-12-09,1264.5,1260.25,1267,1247,,0.0028
2021-12-08,1261,1252.25,1264,1238.25,,0.0086
2021-12-07,1250.25,1262.25,1268.5,1243,,-0.0089
2021-12-06,1261.5,1271.75,1274.75,1254.5,,-0.0045
2021-12-03,1267.25,1244.5,1270,1244.25,,0.0185
2021-12-02,1244.25,1229.75,1249,1221,,0.013
2021-12-01,1228.25,1222,1237,1216.25,105480,0.009
2021-11-30,1217.25,1241.5,1244.75,1214.25,,-0.0195
2021-11-29,1241.5,1260.75,1268.5,1240.75,,-0.009
2021-11-26,1252.75,1252,1254,1240.25,,-0.0109
2021-11-24,1266.5,1273.75,1281,1263.25,72910,-0.0051
2021-11-23,1273,1274.25,1279.25,1263,,-0.001
2021-11-22,1274.25,1264.25,1279.5,1260,,0.0087
2021-11-19,1263.25,1265.5,1277.25,1257,,-0.0018
2021-11-18,1265.5,1276.12,1287.38,1262.88,,-0.009
2021-11-17,1277,1252,1289.25,1250.75,,0.0206
2021-11-16,1251.25,1255.75,1261.5,1248.5,,-0.0048
2021-11-15,1257.25,1242.25,1259.75,1238,,0.0188
2021-11-12,1234,1215,1237.75,1215,,0.0179
2021-11-11,1212.25,1204.5,1217,1200,,0.0073
2021-11-10,1203.5,1200,1209.75,1198.5,,0.0033
2021-11-09,1199.5,1178,1213.75,1171.25,,0.0183
2021-11-08,1178,1190,1196,1177.75,,-0.012
2021-11-05,1192.25,1210,1211.25,1191,780,-0.0141
2021-11-04,1209.25,1230.5,1233.25,1205.5,2680,-0.0181
2021-11-03,1231.5,1242.25,1245,1228.5,1260,-0.01
2021-11-02,1244,1236.5,1250.25,1234.75,2000,0.0059
2021-11-01,1236.75,1236.25,1246.5,1225,3900,0.0008
2021-10-29,1235.75,1230.25,1242,1227.75,10990,0.0016
2021-10-28,1233.75,1238.5,1249.5,1229.5,73200,-0.0044
2021-10-27,1239.25,1237.25,1257.5,1227,122470,0.001
2021-10-26,1238,1236.25,1246.25,1230,94350,0.0006
2021-10-25,1237.25,1218.75,1238.25,1216,137470,0.0137
2021-10-22,1220.5,1224,1230.5,1217,176320,-0.0029
2021-10-21,1224,1243.25,1249.5,1222,105790,-0.0173
2021-10-20,1245.5,1227.75,1249.5,1224.75,134400,0.0143
2021-10-19,1228,1220.5,1239.25,1216.25,139460,0.0053
2021-10-18,1221.5,1218,1225.25,1210,99060,0.0031
2021-10-15,1217.75,1205.75,1221,1202,111810,0.0095
2021-10-14,1206.25,1196,1207.75,1193.5,127040,0.0092
2021-10-13,1195.25,1198.5,1211.25,1184.5,186730,-0.0025
2021-10-12,1198.25,1226.5,1230.75,1194.75,183780,-0.0244
2021-10-11,1228.25,1240.5,1251.25,1227,112210,-0.0119
