Date,Price,Open,High,Low,Vol.,Change %
2022-03-31,101.75,105.85,105.85,101.65,7000,-0.0266
2022-03-30,104.53,105.17,105.85,104.3,6870,-0.0143
2022-03-29,106.05,106.58,106.67,105.1,6100,-0.0142
2022-03-28,107.58,107.85,108.45,106.53,6480,0.001
2022-03-25,107.47,103.67,107.53,103.35,13360,0.0456
2022-03-24,102.78,102.55,103.53,102.05,6140,0.0022
2022-03-23,102.55,101.4,102.75,101.4,9520,0.0229
2022-03-22,100.25,100.5,100.5,99.58,6450,-0.0037
2022-03-21,100.62,99.88,101.95,99.58,10180,0.0123
2022-03-18,99.4,100.62,101.62,99.22,12480,-0.0095
2022-03-17,100.35,102.62,102.83,99.88,13590,-0.0198
2022-03-16,102.38,103.58,104.7,102.03,14740,-0.0002
2022-03-15,102.4,102.72,102.72,101.53,10090,0.002
2022-03-14,102.2,102,102.62,101.1,16070,-0.0051
2022-03-11,102.72,100.15,103.1,99.97,24820,0.0262
2022-03-10,100.1,101.5,102.33,99.83,27940,-0.0104
2022-03-09,101.15,103.2,103.3,100.78,27510,-0.0172
2022-03-08,102.92,101.17,103.58,100.92,27010,0.0263
2022-03-07,100.28,100,102.78,98.47,34030,-0.0017
2022-03-04,100.45,104.17,104.25,100.45,31920,-0.0452
2022-03-03,105.2,107.45,107.45,105.05,20330,-0.0103
2022-03-02,106.3,106.9,107.1,104.4,19880,0.0009
2022-03-01,106.2,103.65,106.75,103.03,19510,0.0261
2022-02-28,103.5,103.67,104.5,102.88,18930,-0.0016
2022-02-25,103.67,105.53,106.42,103.55,20690,-0.0176
2022-02-24,105.53,109.35,109.65,105.4,23890,-0.0231
2022-02-23,108.03,112.2,112.85,107.78,27720,-0.0361
2022-02-22,112.08,109.25,112.65,108.92,19560,0.0271
2022-02-20,109.13,109.13,109.13,109.13,,-0.0025
2022-02-18,109.4,109.33,109.83,107.92,17620,0.0169
2022-02-17,107.58,105.5,108.08,104.83,16550,0.0207
2022-02-16,105.4,105,106.53,104.75,15990,0.012
2022-02-15,104.15,102.6,105.1,102.08,16860,0.1368
2022-02-14,91.62,91.15,91.65,91.05,1790,0.0124
2022-02-11,90.5,90.5,90.67,90.08,2520,0.0037
2022-02-10,90.17,90.72,90.85,90.12,3080,-0.0006
2022-02-09,90.22,90.22,90.35,89.47,3750,-0.0012
2022-02-08,90.33,88.15,90.55,87.9,7240,0.03
2022-02-07,87.7,87.53,88.75,87.08,7730,0.0077
2022-02-04,87.03,86.5,87.88,86.3,6920,0.0067
2022-02-03,86.45,88.1,88.4,86.28,7560,-0.0103
2022-02-02,87.35,88.5,88.75,87.1,8600,-0.0091
