Date,Price,Open,High,Low,Vol.,Change %
2022-07-21,449.75,474.2,476.3,460.4,,0.0107
2022-07-20,445,452,452,445,,-0.0155
2022-07-19,452,454,454,454,,-0.0055
2022-07-18,454.5,447,463.25,447,,0.0497
2022-07-15,433,463.7,475.2,456.5,,-0.0226
2022-07-14,443,432.75,448.5,429,120,0.0161
2022-07-13,436,436,455.5,430,170,0.0006
2022-07-12,435.75,467.75,470,429,140,-0.0689
2022-07-11,468,471.25,479,461.5,100,-0.0011
2022-07-08,468.5,444,470.5,444,140,-0.2907
2022-07-07,660.5,666.5,666.5,664.25,10,-0.009
2022-07-06,666.5,672,676.5,663.75,10,0.0191
2022-07-05,654,677,677,660,20,0.0058
2022-07-01,650.25,677,677,677,0,0.2953
2022-06-30,502,505,505.75,480.75,150,-0.0118
2022-06-29,508,501.75,511.75,500,130,0.0089
2022-06-28,503.5,497,514,491.5,280,-0.1866
2022-06-27,619,607.75,632.5,601.25,200,0.0369
2022-06-24,597,598,608,590,210,-0.0021
2022-06-23,598.25,619,621.25,589,400,-0.0378
2022-06-22,621.75,632,633.25,615,380,-0.0232
2022-06-21,636.5,658.25,659.5,632.25,260,0.0258
2022-06-17,620.5,618.25,626.5,618.25,80,-0.0573
2022-06-16,658.25,663,663,655.25,70,-0.0045
2022-06-15,661.25,661.5,674.5,656.25,210,-0.0082
2022-06-14,666.75,662.5,670.5,653,260,0.0106
2022-06-13,659.75,650,661.75,631.5,270,0.0131
2022-06-10,651.25,669.75,670,649,120,-0.0243
2022-06-09,667.5,661.75,677,657.5,110,0.0091
2022-06-08,661.5,668.25,668.25,650.5,240,-0.0097
2022-06-07,668,680.75,694.75,665.25,230,-0.018
2022-06-06,680.25,690,690.75,671.25,120,-0.0148
2022-06-03,690.5,655,692.5,654,220,0.0566
2022-06-02,653.5,648.75,662.75,647.25,260,0.0108
2022-06-01,646.5,670.25,670.25,645.25,310,-0.0347
2022-05-31,669.75,704,708.25,663.75,560,-0.0026
2022-05-30,671.5,670,671.5,670,,0.0604
